Gene,term,References,Evidence,,Type_GO,product_name,,type,,Date,,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:A0A5F5XZJ4|PTN001821485,protein,NCBITaxon:9685,20230603,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:A0A5F5XZJ4|PTN001821485,protein,NCBITaxon:9685,20240206,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:A0A5G2QM17|PTN001447408,protein,NCBITaxon:9823,20240206,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein theta,UniProtKB:A0A5G2QM17|PTN001447408,protein,NCBITaxon:9823,20231109,GO_Central,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:A0A5G2QM17|PTN001447408,protein,NCBITaxon:9823,20230603,GO_Central,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:F7DW30|PTN000429046,protein,NCBITaxon:9544,20230603,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:F7DW30|PTN000429046,protein,NCBITaxon:9544,20240206,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein theta,UniProtKB:F7DW30|PTN000429046,protein,NCBITaxon:9544,20231109,GO_Central,,,
ywhaq,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14_3_3 domain-containing protein,UniProtKB:A0A3B3HWQ0|PTN002705670,protein,NCBITaxon:8090,20230603,GO_Central,,,
ywhaq,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14_3_3 domain-containing protein,UniProtKB:A0A3B3HWQ0|PTN002705670,protein,NCBITaxon:8090,20231109,GO_Central,,,
ywhaq,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14_3_3 domain-containing protein,UniProtKB:A0A3B3HWQ0|PTN002705670,protein,NCBITaxon:8090,20240206,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:F6SP02|PTN001447409,protein,NCBITaxon:9796,20240206,GO_Central,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:F6SP02|PTN001447409,protein,NCBITaxon:9796,20230603,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein theta,UniProtKB:F6SP02|PTN001447409,protein,NCBITaxon:9796,20231109,GO_Central,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14_3_3 domain-containing protein,UniProtKB:F6ZC14|PTN001447411,protein,NCBITaxon:13616,20230603,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14_3_3 domain-containing protein,UniProtKB:F6ZC14|PTN001447411,protein,NCBITaxon:13616,20240206,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14_3_3 domain-containing protein,UniProtKB:F6ZC14|PTN001447411,protein,NCBITaxon:13616,20231109,GO_Central,,,
ywhaq,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,UniProtKB:Q5BL40|PTN008565941,protein,NCBITaxon:8364,20231109,GO_Central,,,
ywhaq,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,UniProtKB:Q5BL40|PTN008565941,protein,NCBITaxon:8364,20240206,GO_Central,,,
ywhaq,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,UniProtKB:Q5BL40|PTN008565941,protein,NCBITaxon:8364,20230603,GO_Central,,,
ywhaq.S,GO:0005737,GO_REF:0000043,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta S homeolog,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8355,20240603,UniProt,,,
ywhaq,GO:0004497,GO_REF:0000043,IEA,UniProtKB-KW:KW-0503,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8364,20240603,UniProt,,,
ywhaq,GO:0005737,GO_REF:0000043,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8364,20240603,UniProt,,,
ywhaq,GO:0003401,PMID:17112317,IMP,Xenbase:XB-MORPHOLINO-17250654,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8364,20180328,Xenbase,,,
ywhaq,GO:0001702,PMID:17112317,IMP,Xenbase:XB-MORPHOLINO-17250654,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8364,20180404,Xenbase,,,
ywhaq.L,GO:0005737,GO_REF:0000043,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta L homeolog,14-3-3 protein tau|14-3-3 tau|14-3-3 theta|14-3-3t,protein,NCBITaxon:8355,20240603,UniProt,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:G3QGT3|PTN002705664,protein,NCBITaxon:9595,20230603,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:G3QGT3|PTN002705664,protein,NCBITaxon:9595,20240206,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein theta,UniProtKB:G3QGT3|PTN002705664,protein,NCBITaxon:9595,20231109,GO_Central,,,
YWHAQ,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein theta,UniProtKB:Q3SZI4|PTN007663877,protein,NCBITaxon:9913,20230603,GO_Central,,,
YWHAQ,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein theta,UniProtKB:Q3SZI4|PTN007663877,protein,NCBITaxon:9913,20240206,GO_Central,,,
YWHAQ,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein theta,UniProtKB:Q3SZI4|PTN007663877,protein,NCBITaxon:9913,20231109,GO_Central,,,
ywhaqa,GO:0016491,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0560,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20230711,ZFIN,,
ywhaqa,GO:0004497,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0503,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20230711,ZFIN,,
ywhaqa,GO:0005737,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20240410,ZFIN,,
ywhaqa,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20240206,GO_Central,,
ywhaqa,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20231109,GO_Central,,
ywhaqa,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a,ywhaq|ywhaq2,protein_coding_gene,NCBITaxon:7955,20230603,GO_Central,,
ywhaqb,GO:0016491,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0560,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20230711,ZFIN,,
ywhaqb,GO:0004497,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0503,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20230711,ZFIN,,
ywhaqb,GO:0005737,ZFIN:ZDB-PUB-020723-1,IEA,UniProtKB-KW:KW-0963,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20240410,ZFIN,,
ywhaqb,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20230603,GO_Central,,
ywhaqb,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20240206,GO_Central,,
ywhaqb,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide b,wu:fa91b01|wu:fb02e12|wu:fb36f06|wu:fk86h02|ywhaq1|ywhaz|zgc:55499,protein_coding_gene,NCBITaxon:7955,20231109,GO_Central,,
